dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
-8.7,3.7,59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,440.0,-3.2,Rain
-18.2,3.3,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,628.0,-13.75,Normal
0.0,1.3,100.0,4.0,3.9,14.0,4.02,0.0,0.0,0.2,110.0,-4.75,Rain
5.1,2.2,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,9.75,Normal
-4.8,3.6,97.0,4.0,0.9,2.0,0.0,0.19,0.17,0.26,125.0,-4.95,Snow
-3.1,2.1,85.0,4.0,4.3,0.0,0.24,0.0,0.0,0.73,112.0,-1.55,Rain
6.8,1.3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,9.850000000000001,Rain
-20.0,1.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,-4.95,Normal
-15.7,3.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-17.9,Normal
-8.637345042973521,4.00009309495079,98.31445442410306,1.2721127812444564,0.9004238912666109,0.0,0.12749205855608464,0.0,0.22833922397879897,0.5495680256397457,171.55585003034477,-1.3,Ice
-3.061563610883986,1.9881460260712809,82.86502016445368,0.5511299352356566,2.292270006378147,0.0,0.20722722213383288,0.24528487462755627,0.0,0.4727247316827118,114.8971650310813,-7.211876612696603,Ice
0.0,1.0,100.0,4.0,5.4,10.0,0.0,0.53,0.07,0.38,110.0,-2.0,Snow
-4.9,8.3,88.0,4.0,0.1,0.0,0.0,0.11,0.1,0.43,110.0,-4.65,Snow
6.7,1.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,391.0,9.4,Normal
-3.7,2.0,97.0,4.0,1.7,4.0,0.0,0.42,0.13,0.36,130.0,-4.25,Snow
-6.534027076502865,0.1,100.0,0.0,0.0,0.0,0.0,0.012610216405515712,0.06118939924835039,0.7058943078766942,128.27132662251944,-6.2427235979792925,Ice
2.5,3.0,100.0,0.0,6.2,0.0,0.18,0.01,0.01,0.76,112.0,-5.35,Rain
-7.6,5.0,70.0,4.0,0.1,0.0,0.02,0.0,0.0,0.82,107.0,-2.75,Snow
-5.2,4.2,91.0,5.0,0.5,10.0,0.25,0.0,0.0,0.73,112.0,-3.15,Snow
-3.2,4.6,96.0,5.0,2.8,7.0,0.0,0.89,0.05,0.37,112.0,-4.05,Snow
-8.234639561740206,2.2269101893271697,100.0,2.3253647816654635,0.9297489031772669,0.0,0.03410024208802002,0.0,0.12282093902834797,0.26879968082831096,164.8786934502641,-1.3,Ice
-1.8,1.9,96.0,0.0,4.8,0.0,0.0,0.04,0.19,0.2,112.0,-7.05,Rain
-2.7,2.8,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,492.0,-0.30000000000000004,Normal
-2.8,4.1,98.0,4.0,2.5,0.0,0.0,0.21,0.11,0.39,112.0,-7.65,Snow
-9.9,1.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,-11.25,Normal
-1.1,4.557806621754705,91.06325376486849,2.20266955735812,0.9582728249499122,0.0,0.05874632764557979,0.029178819066907405,0.13677722896263683,0.45318490775682546,138.7805825807879,-1.3,Ice
-6.542490238269114,4.498344248591819,92.51313578736838,0.1122604818764853,0.0,0.0,0.016661291969155785,0.0,0.25916302353797926,0.4762966665487004,105.0,-7.587934415747975,Ice
4.0,3.4,99.0,0.0,9.3,0.0,0.41,0.0,0.0,0.68,112.0,-2.85,Rain
4.4,4.7,96.0,0.0,0.3,0.0,0.1,0.0,0.0,0.8,110.0,0.25,Rain
6.1,3.0,98.0,0.0,0.0,0.0,0.03,0.0,0.0,0.82,112.0,1.8499999999999996,Rain
1.3,0.6,100.0,1.0,11.2,0.0,0.32,0.0,0.0,0.7,112.0,-2.0500000000000003,Rain
-5.587771164494354,1.3542596665866233,100.0,2.7151433714569397,4.279390601378077,0.0,0.0,0.19063337658696106,0.16470433812269358,0.266147272899446,136.86030098773335,-1.4157996283137724,Ice
-3.2359894660338204,2.674258501391834,100.0,1.000602889157689,1.466464522249507,0.0,0.14703729203846905,0.06059980997683518,0.09843859475253518,0.4599658010621954,186.78449621219775,-1.487178233609873,Ice
0.7,1.4,100.0,4.0,9.7,5.0,0.51,0.09,0.09,0.67,112.0,-3.2,Rain
2.7,0.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,109.0,6.15,Normal
-5.2,3.8,91.0,4.0,5.0,0.0,0.0,0.16,0.16,0.27,110.0,-2.9,Snow
-17.3,0.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,160.0,-7.050000000000001,Normal
3.8,1.7,89.0,0.0,0.3,0.0,0.02,0.0,0.0,0.82,115.0,7.65,Rain
4.6,3.7,98.0,0.0,2.6,0.0,0.51,0.0,0.0,0.67,112.0,-1.9500000000000002,Rain
-12.2,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,-5.95,Normal
-13.5,0.8,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-9.200000000000001,Normal
-7.5,7.8,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-1.25,Snow
-12.5,0.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-5.65,Normal
6.1,3.1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,7.25,Rain
-6.584141312868201,6.854967648330833,74.71163355002324,1.3251218632853925,0.22313997991087708,0.0,0.13993976979110845,0.15709405714299576,0.09395540022696623,0.5295382582548929,105.0,-6.9675052333086445,Ice
-5.5,5.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-2.3,Normal
-2.5,3.7,95.0,4.0,3.1,7.0,0.21,0.03,0.07,0.74,110.0,-1.1,Snow
5.6,3.2,90.0,0.0,0.7,0.0,0.04,0.0,0.0,0.82,110.0,0.8500000000000001,Rain
5.3,4.1,89.0,0.0,1.7,0.0,0.42,0.0,0.0,0.68,112.0,0.0,Rain
-0.1,1.4,100.0,4.0,5.4,5.0,0.0,0.52,0.12,0.37,107.0,-3.0,Snow
-13.4,2.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,-11.3,Normal
-8.6,1.7,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,385.0,-8.7,Snow
-7.5,4.6,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,182.0,-4.05,Snow
5.0,3.8,98.0,0.0,3.0,0.0,0.46,0.0,0.0,0.67,112.0,-1.7000000000000002,Rain
-1.2,5.5,83.0,1.0,0.1,0.0,0.07,0.0,0.0,0.81,112.0,-2.95,Rain
-1.9340303686965852,0.9460079169266298,59.773966609746324,4.0,1.3004722337319707,0.0,0.01572325311370746,0.23788711355501535,0.11677787011244077,0.13408682807183658,105.0,-4.998971324026613,Ice
5.3,2.8,95.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,112.0,1.15,Rain
5.1,0.7,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,6.9,Rain
-11.1,4.7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-6.45,Normal
-7.2,3.3,73.0,4.0,2.4,0.0,0.0,0.15,0.19,0.23,112.0,-3.3499999999999996,Snow
2.4,3.0,99.0,1.0,5.3,0.0,0.36,0.0,0.0,0.69,110.0,-4.85,Rain
-7.364469115187305,0.1,100.0,1.5804271229064213,0.23504512808510913,0.0,0.06549551804875019,0.06427798635655639,0.10906007791365804,0.5890006597602032,137.94557572759058,-3.9984019969420617,Ice
-8.7,1.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,452.0,-3.05,Normal
-1.3812666067735608,3.024680711273995,85.1230334085957,0.0,1.4168650402423857,0.0,0.0597878928855866,0.07712125923799351,0.2742686061740348,0.6668479058805143,123.58059428534932,-8.844141426965265,Ice
-3.3111145827794006,7.2,93.64751831396144,1.6930614961517163,2.3465480514226815,0.0,0.0,0.09176968700225642,0.1332711136295704,0.82,213.30354168019716,-8.248455875797397,Ice
5.7,3.2,99.0,0.0,6.5,0.0,0.2,0.0,0.0,0.75,112.0,1.2999999999999998,Rain
5.6,2.3,96.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,110.0,8.5,Rain
-14.2,0.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,482.0,-10.0,Normal
-12.1,3.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-7.6,Snow
2.8,3.7,98.0,1.0,0.2,0.0,0.22,0.0,0.0,0.74,112.0,0.8,Rain
-1.1,0.1,100.0,1.0,6.7,0.0,0.0,0.4,0.3,0.18,112.0,-2.1,Ice
-8.0,6.3,70.0,4.0,0.0,0.0,0.06,0.0,0.0,0.81,112.0,-6.550000000000001,Rain
-7.1,5.3,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-3.15,Snow
-6.7,3.6,72.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,430.0,-3.2,Snow
-13.0,6.9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,-6.75,Normal
-8.57856758929525,4.322572664182155,93.1115331634752,0.9286304236830046,0.0,0.0,0.1532403728038207,0.0,0.013840549419347065,0.5086294752951009,111.62628519213996,-8.797649031945703,Ice
2.5,1.0,73.0,0.0,0.0,0.0,0.05,0.22,0.17,0.27,110.0,3.5,Rain
6.1,0.7,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,8.35,Normal
2.9,3.1,97.0,1.0,0.2,0.0,0.17,0.0,0.0,0.76,112.0,0.7999999999999998,Rain
-2.6766275853826245,4.498962638933864,75.09970045491617,1.1349273991122633,1.175934114022448,0.0,0.04089660217689248,0.3093716882767942,0.14419433323916633,0.38190392458896494,150.2052022401388,-3.8430616357691525,Ice
-4.7,2.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,-2.55,Rain
-7.6,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,-3.0,Rain
-3.8987421861222264,1.5296616445556388,100.0,3.8377465212518027,0.596886832368425,0.0,0.0,0.0,0.036290919245789865,0.4684035720656445,160.67594960605453,-9.820511725978482,Ice
-2.9,5.1,93.0,4.0,1.5,5.0,0.23,0.0,0.0,0.73,112.0,-1.45,Snow
-3.0,5.2,89.0,4.0,2.1,0.0,0.16,0.0,0.0,0.77,112.0,-1.5,Snow
-6.2,7.6,73.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,299.0,-2.55,Snow
-4.554412751957781,6.7114241811491775,93.02508005083808,3.1962408754378275,5.513429335873369,0.0,0.0,0.3121062578808628,0.18329759282341962,0.82,184.01175345012354,-3.7995979816457184,Ice
-15.3,5.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,-4.0,Normal
-1.1,1.7189498704667683,100.0,2.832142671396155,0.46825930916332803,0.0,0.1396433588295514,0.01713201670867351,0.17442393121133493,0.555448841632319,105.0,-1.3,Ice
-0.4,1.1,100.0,0.0,3.3,0.0,0.0,1.72,0.03,0.35,110.0,-2.65,Snow
-4.6,4.6,93.0,4.0,0.3,2.0,0.0,0.22,0.19,0.23,112.0,-5.7,Snow
-6.750273838683029,1.8209863978158154,82.77757747636336,0.7265175969142614,2.386421770028974,0.0,0.10846095454745033,0.1328359702476845,0.12569745808747138,0.1315921449836241,105.0,-1.3,Ice
5.2,0.9,99.0,0.0,0.9,0.0,0.13,0.0,0.0,0.78,110.0,1.1,Rain
3.9,0.5,96.0,0.0,1.4,0.0,0.14,0.0,0.0,0.78,110.0,7.25,Rain
-2.7,3.9,100.0,4.0,0.6,7.0,0.0,0.2,0.15,0.3,110.0,-2.3,Snow
-5.112711111936588,2.3200716954016194,98.17924610353656,2.0625635986442616,3.269422732707847,0.0,0.17537628403401445,0.15759849721963926,0.03249801853991001,0.6082500981645108,213.91749694636763,-1.3,Ice
5.0,1.2,95.0,0.0,1.0,0.0,0.19,0.0,0.0,0.75,109.0,6.85,Rain
-7.7,4.7,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,140.0,-8.15,Snow
-5.1,6.1,85.0,4.0,1.7,1.0,0.0,0.0,0.0,0.82,110.0,-2.5500000000000003,Snow
5.0,5.9,91.0,0.0,2.0,0.0,0.86,0.0,0.0,0.62,112.0,0.5499999999999998,Rain
0.3,3.8,91.0,1.0,0.5,0.0,0.22,0.0,0.0,0.74,112.0,-1.0999999999999999,Rain
-15.8,2.9,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-9.75,Normal
-5.3,4.1,90.0,4.0,0.9,16.0,0.24,0.0,0.0,0.73,110.0,-3.15,Snow
6.6,1.2,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,9.55,Normal
-5.5,1.8,91.0,4.0,0.4,1.0,0.0,0.05,0.24,0.15,110.0,-5.05,Snow
-6.6,4.2,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-6.25,Snow
-10.9,4.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-6.4,Normal
5.4,1.3,98.0,0.0,2.1,0.0,0.14,0.0,0.0,0.78,112.0,-0.5,Rain
-3.8,5.4,95.0,5.0,2.1,11.0,0.0,0.36,0.29,0.17,112.0,-2.0500000000000003,Snow
5.9,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,438.0,9.2,Normal
-6.3,3.5,91.0,4.0,1.1,1.0,0.0,0.88,0.03,0.37,110.0,-15.45,Snow
-1.3,1.3,97.0,4.0,3.5,0.0,0.1,0.07,0.11,0.69,109.0,-5.449999999999999,Ice
-5.0,6.6,76.0,4.0,0.1,3.0,0.01,0.0,0.0,0.82,110.0,-2.8499999999999996,Snow
-19.3,2.1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,482.0,-5.949999999999999,Normal
-6.389468941773383,0.1,87.3858833636023,0.37501980593890216,5.096680553261936,0.0,0.0,0.14329686411901985,0.0,0.6282756964351679,143.11315730438687,-3.5620526589640527,Ice
-1.956079079084271,2.7307102007115156,100.0,0.5548542714049856,2.087019886970402,0.0,0.0,0.03472873505547007,0.05823644555962176,0.685494645241768,105.0,-7.336520492194898,Ice
4.9,6.2,97.0,0.0,1.0,0.0,0.13,0.0,0.0,0.79,110.0,0.5,Rain
-17.4,0.2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-5.9,Normal
-8.9,5.7,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,-2.4000000000000004,Rain
4.9,4.5,96.0,0.0,3.0,0.0,0.15,0.0,0.0,0.77,112.0,1.4,Rain
5.5,8.1,93.0,0.0,5.2,0.0,0.56,0.0,0.0,0.66,112.0,1.15,Rain
-8.321101600288102,2.931709429546731,100.0,1.8643886131905631,2.248422451913742,0.0,0.0,0.24157755058684693,0.0,0.1537793828597363,105.0,-1.3,Ice
-1.56262946817251,4.787890602838797,67.28582118679549,0.7743280166575179,3.8352891707493226,0.0,0.05320218157677835,0.28118814082447685,0.08436600723490618,0.6276813827638008,165.28440716151,-14.15,Ice
-6.686153070202488,0.1,100.0,0.060402033938488975,0.4442286465686329,0.0,0.2475190483319541,0.07142638356187334,0.0019052423897293336,0.82,105.0,-6.942688098932077,Ice
0.4,2.3,98.0,1.0,4.9,0.0,0.44,0.01,0.04,0.68,110.0,-1.65,Rain
-10.4,1.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-4.3,Normal
-8.36819203789193,4.1390345352375295,73.56687932048075,3.235727940448637,1.8781113623882937,0.0,0.1743742645369984,0.13774696625826513,0.0,0.5210327209382031,105.0,-13.383100610271807,Ice
-6.1,1.2,81.0,4.0,0.1,1.0,0.0,0.0,0.01,0.82,112.0,-2.65,Snow
3.8,1.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,5.25,Normal
-8.3,0.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-4.2,Normal
-10.2,0.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-3.8,Normal
-11.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,170.0,-3.0500000000000003,Normal
-2.9,3.1,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,411.0,0.19999999999999996,Normal
4.4,2.9,95.0,1.0,3.6,0.0,0.37,0.0,0.0,0.69,107.0,-2.35,Rain
-4.9,1.6,69.0,0.0,0.1,0.0,0.06,0.0,0.0,0.81,112.0,-1.55,Rain
-3.3,2.9,98.0,4.0,0.7,6.0,0.19,0.13,0.19,0.64,112.0,-1.7000000000000002,Snow
-0.8,4.4,98.0,1.0,1.6,0.0,0.53,0.01,0.02,0.67,110.0,-4.2,Rain
-3.0,6.0,100.0,5.0,2.9,5.0,0.0,0.91,0.04,0.37,237.0,-3.65,Snow
5.0,1.2,98.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,150.0,8.2,Normal
3.6,0.9,97.0,0.0,0.5,0.0,0.14,0.0,0.0,0.78,110.0,1.3499999999999999,Rain
-1.1,0.1,100.0,0.06513746857167879,3.515535552600145,0.0,0.17101077518210828,0.4,0.34989118969603367,0.8066276396350425,200.0670719944215,-2.9741455810246515,Ice
-12.5,0.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-5.65,Normal
4.7,1.0,97.0,0.0,5.0,0.0,0.54,0.0,0.0,0.66,112.0,0.8,Rain
-3.2,2.5,100.0,5.0,2.9,6.0,0.08,0.21,0.37,0.14,115.0,-1.15,Snow
-3.4,7.2,91.0,4.0,0.5,1.0,0.32,0.01,0.02,0.7,112.0,-1.7,Snow
4.8,5.1,91.0,0.0,0.2,0.0,0.29,0.0,0.0,0.71,112.0,7.3,Rain
-10.0,3.9,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,443.0,-8.6,Rain
1.9,1.2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,5.3500000000000005,Rain
-2.1288792311050466,4.09718414296962,100.0,1.5994111147784746,0.0,0.0,0.15151927784777128,0.341112952582502,0.0,0.5317581340337422,105.0,-9.141947674830622,Ice
-2.4,1.2,68.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,109.0,0.55,Rain
-3.5298009551881657,1.3266561366075853,67.494094012786,1.3658452163528807,2.2927634639436105,0.0,0.25,0.10245909198064553,0.08015875406336388,0.6710424786343516,133.5095077867666,-5.494331542139789,Ice
-8.7,1.1,59.0,0.0,3.3,0.0,0.0,0.0,0.0,0.82,122.0,-1.9,Normal
-5.797866367217498,5.340099481673974,84.88798418896722,0.4501152566166402,0.6090141103385451,0.0,0.11721574120109522,0.1663714232682886,0.09460124907461584,0.6734052070629797,105.0,-1.3,Ice
0.9,0.4,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,108.0,6.3500000000000005,Rain
-14.7,1.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,107.0,-12.8,Normal
-13.8,2.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,110.0,-9.05,Snow
-6.5,2.8,76.0,4.0,0.1,1.0,0.0,0.0,0.0,0.82,275.0,-3.05,Snow
-11.7,0.7,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,-3.2,Normal
4.6,2.1,94.0,0.0,0.0,0.0,0.03,0.0,0.0,0.82,110.0,7.35,Rain
-4.308130685072193,1.1342190068559967,100.0,0.0,1.772245514367502,0.0,0.1052612640386617,0.00686346211853249,0.1701856229566988,0.3770882428265883,222.2332857529828,-13.316237717733223,Ice
7.2,2.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,390.0,8.6,Normal
-2.8,1.2,100.0,4.0,1.9,2.0,0.0,0.48,0.11,0.38,112.0,-5.3999999999999995,Snow
-3.7,3.0,97.0,5.0,2.2,17.0,0.0,0.29,0.22,0.21,112.0,-2.2,Snow
-2.5,2.5,100.0,5.0,2.8,6.0,0.0,0.18,0.26,0.15,110.0,-1.25,Snow
-6.6,5.0,71.0,4.0,0.4,0.0,0.08,0.0,0.0,0.81,107.0,-2.9,Snow
0.7,1.5,100.0,1.0,8.7,0.0,0.4,0.0,0.0,0.69,110.0,-2.8,Rain
5.2,1.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,8.5,Rain
5.4,2.7,87.0,0.0,0.0,0.0,0.11,0.0,0.0,0.79,112.0,2.1,Rain
-4.7,2.1,90.0,4.0,0.3,1.0,0.16,0.0,0.0,0.77,110.0,-3.4000000000000004,Snow
-9.13165358999054,1.6242583566985322,99.49578359349067,2.0055016979232483,0.0,0.0,0.1049838374187856,0.4,0.10066501866872897,0.2938797655207987,206.84056897987494,-1.3,Ice
-0.1,0.8,65.0,0.0,0.0,0.0,0.39,0.0,0.0,0.69,110.0,0.6499999999999999,Rain
5.1,0.7,92.0,0.0,0.7,0.0,0.1,0.0,0.0,0.8,112.0,7.85,Rain
-4.3,3.0,95.0,4.0,2.4,4.0,0.0,0.28,0.2,0.23,112.0,-1.95,Snow
4.6,0.6,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,325.0,6.25,Normal
7.7,0.9,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,390.0,9.55,Normal
2.1,1.8,83.0,0.0,0.0,0.0,0.18,0.0,0.0,0.76,110.0,1.9000000000000001,Rain
4.4,5.0,96.0,0.0,0.7,0.0,0.13,0.0,0.0,0.79,115.0,1.4,Rain
-10.2,0.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,412.0,-3.8,Normal
-10.4827767379883,3.666988598433031,88.68919478430134,0.0,0.0,0.0,0.04478660448153433,0.02631776620880326,0.22717269486141514,0.4939628567561981,117.55932165359708,-10.225490518909524,Ice
3.7,2.9,98.0,0.0,2.2,0.0,0.21,0.0,0.0,0.74,112.0,-4.55,Rain
5.0,0.7,86.0,0.0,0.2,0.0,0.03,0.0,0.0,0.82,112.0,7.75,Rain
-2.6,0.7,94.0,0.0,1.8,0.0,0.36,0.0,0.0,0.69,109.0,-6.25,Normal
-3.2,5.8,89.0,4.0,1.5,2.0,0.14,0.0,0.0,0.78,112.0,-0.6000000000000001,Snow
-12.4,2.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,-6.4,Normal
-16.9,0.3,34.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,422.0,-4.2,Normal
-1.1,2.315702858256373,99.1865864440881,2.5290619360211073,0.0,0.0,0.07241296509902644,0.15339777889596387,0.0,0.4725629234686839,105.0,-6.130955239184144,Ice
5.2,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,5.55,Normal
-6.4,2.1,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,414.0,-3.3499999999999996,Normal
-3.8,2.2,99.0,4.0,1.9,4.0,0.0,0.32,0.19,0.25,115.0,-6.65,Snow
-16.9,2.0,30.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,410.0,-4.1,Normal
-1.1,6.651013222624416,95.75502990628755,2.874055400253951,3.23789244659032,0.0,0.12214275959792448,0.0,0.23608772985447787,0.7909434409340352,105.0,-1.3,Ice
5.8,2.2,99.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,112.0,1.15,Rain
-8.9,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,245.0,-3.0500000000000003,Normal
-17.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,-6.5,Normal
-8.8,2.3,60.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,425.0,-4.0,Normal
0.7,1.1,100.0,4.0,10.3,6.0,0.47,0.03,0.07,0.67,112.0,-4.3,Rain
2.7,1.5,100.0,1.0,5.5,0.0,0.31,0.0,0.0,0.7,112.0,-1.1500000000000001,Rain
-12.2,2.4,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,-6.25,Normal
4.6,1.1,96.0,0.0,0.1,0.0,0.12,0.0,0.0,0.79,110.0,-1.2999999999999998,Rain
-8.6,4.4,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,406.0,-5.65,Normal
5.0,5.9,94.0,0.0,2.5,0.0,0.19,0.0,0.0,0.75,112.0,0.09999999999999964,Rain
4.7,2.7,89.0,0.0,0.6,0.0,0.19,0.0,0.0,0.75,112.0,6.7,Rain
-2.5982289129361544,4.627529342029204,100.0,0.7944415443507795,0.0,0.0,0.18373792709431858,0.0,0.0,0.7059566503413948,132.00431020772197,-1.3,Ice
-16.3,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-5.15,Normal
-4.3,5.0,95.0,4.0,0.6,10.0,0.15,0.0,0.0,0.77,109.0,-3.3,Snow
4.0,0.4,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,6.300000000000001,Normal
3.7,0.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,146.0,7.1,Rain
-2.7,3.7,93.0,4.0,2.4,5.0,0.18,0.02,0.05,0.76,110.0,-1.1,Snow
5.4,1.2,99.0,0.0,3.6,0.0,0.03,0.0,0.0,0.82,107.0,0.75,Rain
-6.1,2.7,79.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,417.0,-3.7,Rain
-5.7,2.1,82.0,4.0,2.2,1.0,0.2,0.0,0.0,0.75,112.0,-2.2,Snow
-9.8,5.6,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,445.0,-8.25,Normal
3.5,1.0,96.0,0.0,1.9,0.0,0.03,0.0,0.0,0.82,107.0,6.199999999999999,Rain
-3.129822886281275,5.664083165143742,93.78351311628985,0.8685505019985659,4.491124558012424,0.0,0.0,0.1670327229011978,0.0837636679012213,0.35786159387815974,138.81770229970434,-2.6861113526428206,Ice
-9.7,4.1,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,-3.35,Normal
-4.43815578178552,3.298344772888003,62.627415473963524,0.5456356125771803,0.3802962912117769,0.0,0.11601138211700282,0.28355574180981985,0.0,0.6463408157984496,141.6170136692916,-8.742306148466344,Ice
-7.7,3.3,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,409.0,-6.45,Snow
-7.531893509218465,1.688976044674329,100.0,0.761154856817922,4.010119272456761,0.0,0.10455300418094773,0.24407591226606312,0.12017166242845077,0.4915652583766176,281.64240940121897,-5.528419823453007,Ice
-10.30119625724608,1.5979932576099414,78.63595719811428,0.0,0.9470392970849261,0.0,0.0,0.06342442398574645,0.07397272268281685,0.4533455763758289,105.0,-2.7588170789661848,Ice
4.7,2.4,94.0,0.0,0.0,0.0,0.03,0.0,0.0,0.82,112.0,7.949999999999999,Rain
2.3,0.5,58.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,122.0,7.45,Rain
-13.9,2.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-5.300000000000001,Normal
-15.8,0.6,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-6.3,Normal
-4.266718431206139,2.806857832385677,91.99395028041924,0.6227074253391779,0.5109409779026481,0.0,0.08639364447749096,0.04094888059956471,0.10119696070077462,0.529322119193404,153.01881471261908,-6.470174092395025,Ice
-3.5,3.9,100.0,6.0,2.6,12.0,0.0,0.74,0.05,0.37,402.0,-6.35,Snow
-2.0,4.8,97.0,5.0,3.9,4.0,0.27,0.08,0.18,0.71,110.0,-1.3499999999999999,Snow
